outcome,outcome_type,batch,model_method,model_file,outcome_variant,analysis,employment_status,is_weekend_factor,sex_concept,month,dst_observes,age_at_sleep,PhotoPeriod,duration_hours,estimate,conf.low,conf.high,employment_clean
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Self Employed,NA,NA,NA,NA,35,NA,NA,6.876351262775718,6.382180398101858,7.370522127449578,Self Employed
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Student,NA,NA,NA,NA,35,NA,NA,7.382458243634506,6.8485855873025905,7.916330899966422,Student
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Unable To Work,NA,NA,NA,NA,35,NA,NA,7.831151672575174,7.303622175191443,8.358681169958906,Unable To Work
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Employed For Wages,NA,NA,NA,NA,36,NA,NA,7.380044935621359,7.1524115897710026,7.607678281471715,Employed For Wages
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Homemaker,NA,NA,NA,NA,36,NA,NA,7.574750941205882,6.8280449436480355,8.32145693876373,Homemaker
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Out Of Work Less Than One,NA,NA,NA,NA,36,NA,NA,6.753738110297545,6.021139960739955,7.486336259855134,Out Of Work Less Than One
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Out Of Work One Or More,NA,NA,NA,NA,36,NA,NA,7.869283779192049,6.84428653730105,8.894281021083048,Out Of Work One Or More
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Retired,NA,NA,NA,NA,36,NA,NA,7.589641144394254,7.296852207660379,7.882430081128129,Retired
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Self Employed,NA,NA,NA,NA,36,NA,NA,6.935310887137246,6.442817818676087,7.427803955598405,Self Employed
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Student,NA,NA,NA,NA,36,NA,NA,7.379425570470718,6.830225396983177,7.928625743958259,Student
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Unable To Work,NA,NA,NA,NA,36,NA,NA,7.774851966211446,7.2543327311083345,8.295371201314557,Unable To Work
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Employed For Wages,NA,NA,NA,NA,37,NA,NA,7.346495896984897,7.126456565661582,7.566535228308212,Employed For Wages
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Homemaker,NA,NA,NA,NA,37,NA,NA,7.602531974467659,6.955430365860858,8.24963358307446,Homemaker
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Out Of Work Less Than One,NA,NA,NA,NA,37,NA,NA,6.868577618734144,6.149587612535039,7.587567624933249,Out Of Work Less Than One
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Out Of Work One Or More,NA,NA,NA,NA,37,NA,NA,7.779979960436388,6.86142566290632,8.698534257966456,Out Of Work One Or More
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Retired,NA,NA,NA,NA,37,NA,NA,7.578078792032101,7.285658419704193,7.870499164360009,Retired
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Self Employed,NA,NA,NA,NA,37,NA,NA,6.9909514305578,6.4959670392957705,7.485935821819829,Self Employed
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Student,NA,NA,NA,NA,37,NA,NA,7.376120626899916,6.811611312241414,7.940629941558418,Student
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Unable To Work,NA,NA,NA,NA,37,NA,NA,7.7225232978094445,7.206016127484493,8.239030468134395,Unable To Work
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Employed For Wages,NA,NA,NA,NA,38,NA,NA,7.316171150783591,7.099665764241415,7.5326765373257665,Employed For Wages
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Homemaker,NA,NA,NA,NA,38,NA,NA,7.622700602596449,7.040042131909477,8.205359073283422,Homemaker
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Out Of Work Less Than One,NA,NA,NA,NA,38,NA,NA,6.972762000944039,6.236009134262071,7.709514867626007,Out Of Work Less Than One
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Out Of Work One Or More,NA,NA,NA,NA,38,NA,NA,7.69578891705734,6.844054791691526,8.547523042423153,Out Of Work One Or More
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Retired,NA,NA,NA,NA,38,NA,NA,7.566723719955202,7.273865333241321,7.859582106669083,Retired
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Self Employed,NA,NA,NA,NA,38,NA,NA,7.043056144557883,6.543624676460869,7.542487612654897,Self Employed
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Student,NA,NA,NA,NA,38,NA,NA,7.372525632639614,6.79422940979049,7.950821855488738,Student
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Unable To Work,NA,NA,NA,NA,38,NA,NA,7.674424991096292,7.160347173859116,8.188502808333467,Unable To Work
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Employed For Wages,NA,NA,NA,NA,39,NA,NA,7.289268348091533,7.073480519574869,7.505056176608197,Employed For Wages
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Homemaker,NA,NA,NA,NA,39,NA,NA,7.634790180558896,7.083509889903178,8.186070471214613,Homemaker
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Out Of Work Less Than One,NA,NA,NA,NA,39,NA,NA,7.0656380912526915,6.291952049467295,7.839324133038088,Out Of Work Less Than One
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Out Of Work One Or More,NA,NA,NA,NA,39,NA,NA,7.617024065274157,6.796463834819766,8.437584295728549,Out Of Work One Or More
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Retired,NA,NA,NA,NA,39,NA,NA,7.55558863457026,7.262349555933827,7.848827713206693,Retired
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Self Employed,NA,NA,NA,NA,39,NA,NA,7.0914082806579986,6.587589073261352,7.595227488054645,Self Employed
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Student,NA,NA,NA,NA,39,NA,NA,7.368622807407323,6.779317838982903,7.957927775831742,Student
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Unable To Work,NA,NA,NA,NA,39,NA,NA,7.63081636979911,7.118919178866763,8.142713560731456,Unable To Work
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Employed For Wages,NA,NA,NA,NA,40,NA,NA,7.265985139982821,7.049405235070375,7.482565044895266,Employed For Wages
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Homemaker,NA,NA,NA,NA,40,NA,NA,7.63833406332163,7.093255233325551,8.18341289331771,Homemaker
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Out Of Work Less Than One,NA,NA,NA,NA,40,NA,NA,7.146552723985562,6.328325481905191,7.964779966065933,Out Of Work Less Than One
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Out Of Work One Or More,NA,NA,NA,NA,40,NA,NA,7.543998821306095,6.727906133524267,8.360091509087924,Out Of Work One Or More
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Retired,NA,NA,NA,NA,40,NA,NA,7.544686242283985,7.251821953091084,7.837550531476887,Retired
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Self Employed,NA,NA,NA,NA,40,NA,NA,7.135791090378654,6.629360516525158,7.64222166423215,Self Employed
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Student,NA,NA,NA,NA,40,NA,NA,7.364394370920555,6.767888652568853,7.960900089272256,Student
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Unable To Work,NA,NA,NA,NA,40,NA,NA,7.591956757645016,7.083166729036983,8.100746786253048,Unable To Work
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Employed For Wages,NA,NA,NA,NA,41,NA,NA,7.246519177531547,7.028842409707726,7.464195945355368,Employed For Wages
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Homemaker,NA,NA,NA,NA,41,NA,NA,7.63286560585129,7.079989205150863,8.185742006551717,Homemaker
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Out Of Work Less Than One,NA,NA,NA,NA,41,NA,NA,7.21485273346811,6.353464835544858,8.076240631391363,Out Of Work Less Than One
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Out Of Work One Or More,NA,NA,NA,NA,41,NA,NA,7.477026601372404,6.650097844904688,8.303955357840119,Out Of Work One Or More
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Retired,NA,NA,NA,NA,41,NA,NA,7.534029249503078,7.242795319961632,7.825263179044524,Retired
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Self Employed,NA,NA,NA,NA,41,NA,NA,7.175987825240347,6.670109434767817,7.681866215712877,Self Employed
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Student,NA,NA,NA,NA,41,NA,NA,7.359822542896822,6.760757734089382,7.958887351704262,Student
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Unable To Work,NA,NA,NA,NA,41,NA,NA,7.558105478361131,7.05431341096849,8.061897545753771,Unable To Work
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Employed For Wages,NA,NA,NA,NA,42,NA,NA,7.231068111811803,7.012997820766807,7.449138402856799,Employed For Wages
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Homemaker,NA,NA,NA,NA,42,NA,NA,7.617918163114508,7.053914225785279,8.181922100443737,Homemaker
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Out Of Work Less Than One,NA,NA,NA,NA,42,NA,NA,7.269884954025794,6.373096010702431,8.166673897349156,Out Of Work Less Than One
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Out Of Work One Or More,NA,NA,NA,NA,42,NA,NA,7.4164208216923315,6.574256368575164,8.258585274809498,Out Of Work One Or More
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Retired,NA,NA,NA,NA,42,NA,NA,7.523630362634246,7.235551851301699,7.8117088739667935,Retired
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Self Employed,NA,NA,NA,NA,42,NA,NA,7.211781736763585,6.710672913755068,7.712890559772101,Self Employed
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Student,NA,NA,NA,NA,42,NA,NA,7.354889543053632,6.758565720945451,7.951213365161814,Student
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Unable To Work,NA,NA,NA,NA,42,NA,NA,7.529521855674571,7.033335115396225,8.025708595952917,Unable To Work
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Employed For Wages,NA,NA,NA,NA,43,NA,NA,7.219829593897688,7.002845598341737,7.43681358945364,Employed For Wages
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Homemaker,NA,NA,NA,NA,43,NA,NA,7.593025090077928,7.022657929661607,8.16339225049425,Homemaker
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Out Of Work Less Than One,NA,NA,NA,NA,43,NA,NA,7.310996219984078,6.390934617594127,8.23105782237403,Out Of Work Less Than One
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Out Of Work One Or More,NA,NA,NA,NA,43,NA,NA,7.362494898485139,6.509480971959659,8.215508825010618,Out Of Work One Or More
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Retired,NA,NA,NA,NA,43,NA,NA,7.5135022880841955,7.230102656677796,7.796901919490595,Retired
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Self Employed,NA,NA,NA,NA,43,NA,NA,7.242956076468871,6.751547488059952,7.734364664877789,Self Employed
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Student,NA,NA,NA,NA,43,NA,NA,7.349577591108503,6.761780262911302,7.937374919305703,Student
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Unable To Work,NA,NA,NA,NA,43,NA,NA,7.506465213312462,7.020913987603603,7.992016439021322,Unable To Work
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Employed For Wages,NA,NA,NA,NA,44,NA,NA,7.213001274863294,6.99911906985857,7.426883479868018,Employed For Wages
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Homemaker,NA,NA,NA,NA,44,NA,NA,7.5577197417081825,6.9909916465481174,8.124447836868248,Homemaker
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Out Of Work Less Than One,NA,NA,NA,NA,44,NA,NA,7.337533365668422,6.409239972945666,8.265826758391178,Out Of Work Less Than One
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Out Of Work One Or More,NA,NA,NA,NA,44,NA,NA,7.315562247970074,6.462457812332839,8.16866668360731,Out Of Work One Or More
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Retired,NA,NA,NA,NA,44,NA,NA,7.503657732259629,7.226118703424057,7.7811967610952015,Retired
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Self Employed,NA,NA,NA,NA,44,NA,NA,7.269294095876708,6.792849600027674,7.745738591725741,Self Employed
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Student,NA,NA,NA,NA,44,NA,NA,7.343868906778941,6.770686210244063,7.91705160331382,Student
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Unable To Work,NA,NA,NA,NA,44,NA,NA,7.489194875001922,7.017374299201326,7.961015450802518,Unable To Work
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Employed For Wages,NA,NA,NA,NA,45,NA,NA,7.210697973471306,7.002157865976598,7.419238080966013,Employed For Wages
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Homemaker,NA,NA,NA,NA,45,NA,NA,7.511762460602737,6.960994303271614,8.06253061793386,Homemaker
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Out Of Work Less Than One,NA,NA,NA,NA,45,NA,NA,7.349057367423218,6.4290557902849725,8.269058944561463,Out Of Work Less Than One
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Out Of Work One Or More,NA,NA,NA,NA,45,NA,NA,7.275834652357917,6.437268255712684,8.114401049003149,Out Of Work One Or More
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Retired,NA,NA,NA,NA,45,NA,NA,7.494102866041186,7.222780284880174,7.765425447202198,Retired
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Self Employed,NA,NA,NA,NA,45,NA,NA,7.290637084455611,6.834152044072196,7.747122124839025,Self Employed
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Student,NA,NA,NA,NA,45,NA,NA,7.337758105238164,6.785229207621593,7.890287002854735,Student
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Unable To Work,NA,NA,NA,NA,45,NA,NA,7.477862000059328,7.022373933320631,7.933350066798026,Unable To Work
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Employed For Wages,NA,NA,NA,NA,46,NA,NA,7.212440571979501,7.011054249738644,7.4138268942203585,Employed For Wages
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Homemaker,NA,NA,NA,NA,46,NA,NA,7.456541169681454,6.931701628952961,7.9813807104099475,Homemaker
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Out Of Work Less Than One,NA,NA,NA,NA,46,NA,NA,7.346664674406684,6.449843902853613,8.243485445959754,Out Of Work Less Than One
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Out Of Work One Or More,NA,NA,NA,NA,46,NA,NA,7.242795142642146,6.43297275877803,8.052617526506262,Out Of Work One Or More
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Retired,NA,NA,NA,NA,46,NA,NA,7.484796998312683,7.2184926381553876,7.7511013584699775,Retired
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Self Employed,NA,NA,NA,NA,46,NA,NA,7.307242483963044,6.874005555743084,7.740479412183005,Self Employed
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Student,NA,NA,NA,NA,46,NA,NA,7.331328681391343,6.804340275893876,7.858317086888811,Student
