batch,age_at_sleep,is_weekend_factor,dst_observes,series,estimate,facet_key
base,18,Weekday,NA,Derived from Onset+Offset,3.111489678420293,All | Weekday | AllDST
dst,61,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.912527969442881,All | Weekend | NoDST
dst,62,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.90788668548093,All | Weekend | NoDST
dst,63,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.9022345214746927,All | Weekend | NoDST
dst,64,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.895571477424168,All | Weekend | NoDST
dst,65,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.8878975533293554,All | Weekend | NoDST
dst,66,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.879212749190255,All | Weekend | NoDST
dst,67,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.869517065006867,All | Weekend | NoDST
dst,68,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.858810500779192,All | Weekend | NoDST
dst,69,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.8470930565072297,All | Weekend | NoDST
dst,70,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.83436473219098,All | Weekend | NoDST
dst,71,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.8206255278304417,All | Weekend | NoDST
dst,72,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.805875443425616,All | Weekend | NoDST
dst,73,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.790114478976503,All | Weekend | NoDST
dst,74,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.773342634483103,All | Weekend | NoDST
dst,75,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.755559909945415,All | Weekend | NoDST
dst,76,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.7367663053634392,All | Weekend | NoDST
dst,77,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.716961820737176,All | Weekend | NoDST
dst,78,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.696146456066626,All | Weekend | NoDST
dst,79,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.674320211351788,All | Weekend | NoDST
dst,80,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.651483086592662,All | Weekend | NoDST
dst,81,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.6276350817892498,All | Weekend | NoDST
dst,82,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.602776196941549,All | Weekend | NoDST
dst,83,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.5769064320495607,All | Weekend | NoDST
dst,84,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.5500257871132845,All | Weekend | NoDST
dst,85,Weekend,NoDST,Midpoint Model Adjusted for Duration,3.522134262132722,All | Weekend | NoDST
